sku,name,calories_per_dollar,dollars_per_calorie,price_usd,calories_per_container,calories_per_serving,servings_per_container,dollars_per_serving
067436,INSTANT COLD BREW COFFEE,73.4966592427617,0.013606060606060606,4.49,330.0,15.0,22.0,0.2040909090909091
051604,MACARONS ASSORTED,73.45575959933221,0.013613636363636366,5.99,440.0,110.0,4.0,1.4975
056908,CHCKN SKEWERS W/MANGO CHUTNEY,72.96137339055794,0.013705882352941177,6.99,510.0,170.0,3.0,2.33
056688,HOT & SWEET JALAPENOS,72.94832826747721,0.013708333333333333,3.29,240.0,40.0,6.0,0.5483333333333333
067480,FRIED RICE KOREAN INSPIRED BULGOGI BEEF W/ KIMCHI,72.85974499089252,0.013725000000000001,5.49,400.0,400.0,1.0,5.49
070225,POTATOES LOADED,72.68170426065163,0.013758620689655172,3.99,290.0,290.0,1.0,3.99
001089,ORG TOMATOES DICED,72.28915662650601,0.013833333333333335,2.49,180.0,30.0,6.0,0.41500000000000004
071109,MEAL INDIAN KITCHARI,72.28915662650601,0.013833333333333335,2.49,180.0,180.0,1.0,2.49
063515,SPICY SHRIMP DUO,72.1442885771543,0.013861111111111112,4.99,360.0,180.0,2.0,2.495
079753,PASTA SAUCE CARO SUGO TOMATO BASIL,72.1442885771543,0.013861111111111112,4.99,360.0,60.0,6.0,0.8316666666666667
066654,ORANGE W/CALCIUM 52 OZ JUICE,72.1442885771543,0.013861111111111112,4.99,360.0,45.0,8.0,0.62375
059522,POWER OF 7 JUICE ORG GREEN 1 LT,72.1442885771543,0.013861111111111112,4.99,360.0,90.0,4.0,1.2475
066555,ORANGE EXTRA PULP 52 OZ JUICE,72.1442885771543,0.013861111111111112,4.99,360.0,45.0,8.0,0.62375
066910,R-GARBANZO BEANS AND GREENS SAUTE BOWL,72.1442885771543,0.013861111111111112,4.99,360.0,60.0,6.0,0.8316666666666667
039546,BLUEBER JUICE 100% 32 OZ,72.1442885771543,0.013861111111111112,4.99,360.0,90.0,4.0,1.2475
061244,SANDWICH VEG W/GOAT CHEESE,72.1442885771543,0.013861111111111112,4.99,360.0,180.0,2.0,2.495
079679,OKONOMIYAKI JAPANESE VEG PANCAKE-CA,72.1442885771543,0.013861111111111112,4.99,360.0,180.0,2.0,2.495
068797,OLIVE CHICKEN BITES,72.1442885771543,0.013861111111111112,4.99,360.0,120.0,3.0,1.6633333333333333
077090,OKONOMIYAKI JAPANESE VEG PANCAKE,72.1442885771543,0.013861111111111112,4.99,360.0,180.0,2.0,2.495
050004,CHICKEN PARMESAN LOLLIPOPS,72.1442885771543,0.013861111111111112,4.99,360.0,180.0,2.0,2.495
058305,BAKED FALAFEL SALAD,72.1442885771543,0.013861111111111112,4.99,360.0,120.0,3.0,1.6633333333333333
055279,SAUSAGE TURKEY SUMMER ABF,72.1442885771543,0.013861111111111112,4.99,360.0,90.0,4.0,1.2475
079434,SALAD CRUNCHY JICAMA SLAW,72.1442885771543,0.013861111111111112,4.99,360.0,120.0,3.0,1.6633333333333333
079563,HOL CASSATA BAKED ITALIAN RICOTTA,72.1442885771543,0.013861111111111112,4.99,360.0,60.0,6.0,0.8316666666666667
092694,PACIFIC PASADENA SALAD,71.78631051752922,0.013930232558139535,5.99,430.0,430.0,1.0,5.99
054988,SOUP DUMPLINGS CHICKEN,71.63323782234957,0.01396,3.49,250.0,250.0,1.0,3.49
078708,MOBAY 5OZ,71.5307582260372,0.013980000000000001,6.99,500.0,100.0,5.0,1.3980000000000001
086483,BACON FULLY COOKED UNCURED,71.5307582260372,0.013980000000000001,6.99,500.0,100.0,5.0,1.3980000000000001
095138,GRILLED CHICKEN ASADA,71.5307582260372,0.013980000000000001,6.99,500.0,250.0,2.0,3.495
076779,BACON ABF NO SUGAR APPLEWOOD,71.5307582260372,0.013980000000000001,6.99,500.0,50.0,10.0,0.6990000000000001
075378,BOWL CHICKEN GREEN CHILE,71.26948775055679,0.01403125,4.49,320.0,320.0,1.0,4.49
075203,SALAD WARM BOWL ROASTED VEGETABLE,71.03825136612022,0.014076923076923077,5.49,390.0,390.0,1.0,5.49
075374,HOL SPARKLING HONEYCRISP APPLE BEVERAGE 12OZ SINGL,71.00591715976331,0.014083333333333333,1.69,120.0,120.0,1.0,1.69
068469,ENTREE GRILLED CHICKEN VEGETABLE RICE,70.87827426810478,0.014108695652173913,6.49,460.0,460.0,1.0,6.49
059321,MUSHROOM FETTUCCINE,70.87827426810478,0.014108695652173913,6.49,460.0,230.0,2.0,3.245
089428,APPLE RASPBERRY DRIED FRUIT BAR,70.70707070707071,0.014142857142857141,0.99,70.0,70.0,1.0,0.99
089432,APPLE APRICOT DRIED FRUIT BAR,70.70707070707071,0.014142857142857141,0.99,70.0,70.0,1.0,0.99
086126,APPLE STRAWBERRY DF BAR,70.70707070707071,0.014142857142857141,0.99,70.0,70.0,1.0,0.99
080876,PROSCIUTTO & MOZZ CHEESE SNACK,70.35175879396985,0.014214285714285714,1.99,140.0,140.0,1.0,1.99
053215,VAN UNSWT ALMOND BEV QT,70.35175879396985,0.014214285714285714,1.99,140.0,35.0,4.0,0.4975
094804,SOUP CONDENSED CREAM OF PORTABELLA MUSHROOM,70.35175879396985,0.014214285714285714,1.99,140.0,70.0,2.0,0.995
001114,CARROT PT JUICE,70.35175879396985,0.014214285714285714,1.99,140.0,140.0,1.0,1.99
062498,BEET CHUNKS,70.28112449799197,0.014228571428571429,2.49,175.0,35.0,5.0,0.49800000000000005
012529,BERRY MEDLEY,70.23411371237458,0.014238095238095239,2.99,210.0,70.0,3.0,0.9966666666666667
075064,PASSION FRUIT ROUNDS,70.23411371237458,0.014238095238095239,2.99,210.0,210.0,1.0,2.99
091708,BACON TURKEY,70.17543859649122,0.014250000000000002,3.99,280.0,35.0,8.0,0.49875
168559,SPARKLING LEMONADE 4 PK,70.17543859649122,0.014250000000000002,3.99,280.0,70.0,4.0,0.9975
017139,SOCKEYE SALMON,70.17543859649122,0.014250000000000002,3.99,280.0,140.0,2.0,1.995
064951,DIP ROMESCO,70.17543859649122,0.014250000000000002,3.99,280.0,35.0,8.0,0.49875
056423,TOFU BAKED SRIRACHA,70.17543859649122,0.014250000000000002,3.99,280.0,140.0,2.0,1.995
055478,BACON ABF UNCURED DRY RUBBED,70.11686143572621,0.014261904761904762,5.99,420.0,60.0,7.0,0.8557142857142858
096285,HARVEST SALAD,70.11686143572621,0.014261904761904762,5.99,420.0,140.0,3.0,1.9966666666666668
008692,CIOPPINO SEAFOOD STEW,70.11686143572621,0.014261904761904762,5.99,420.0,210.0,2.0,2.995
079145,HOL ELEVATED CRACKER,70.08760951188987,0.014267857142857143,7.99,560.0,140.0,4.0,1.9975
072620,BEEF BIRRIA,70.08760951188987,0.014267857142857143,7.99,560.0,280.0,2.0,3.995
075283,BEEF BULGOGI,70.05838198498749,0.014273809523809524,11.99,840.0,280.0,3.0,3.9966666666666666
074172,SPARKLING TROPICAL LEMONADE,70.0,0.014285714285714285,1.0,70.0,70.0,1.0,1.0
165586,MANGO ORG BAR BOX,69.76744186046511,0.014333333333333333,19.35,1350.0,90.0,15.0,1.29
070784,EGGWICHES TURKEY SAUSAGE,69.2167577413479,0.014447368421052632,5.49,380.0,190.0,2.0,2.745
076862,VANILLA PASTE BOURBON 4 OZ,69.13827655310621,0.01446376811594203,4.99,345.0,15.0,23.0,0.21695652173913044
093952,HOL TURKEY POT PIE W/STUFFING,68.9655172413793,0.014500000000000002,8.99,620.0,310.0,2.0,4.495
062525,DIP AVOCADO TZATZIKI,68.92230576441102,0.01450909090909091,3.99,275.0,25.0,11.0,0.36272727272727273
059757,VERY CHERRY BERRY BLEND,68.76790830945558,0.014541666666666668,3.49,240.0,80.0,3.0,1.1633333333333333
051191,ORG TROPICAL FRUIT BLEND,68.76790830945558,0.014541666666666668,3.49,240.0,80.0,3.0,1.1633333333333333
081780,WILD BOREAL BLUEBERRIES,68.76790830945558,0.014541666666666668,3.49,240.0,80.0,3.0,1.1633333333333333
062481,BOWL RICED CAULIFLOWER,68.76790830945558,0.014541666666666668,3.49,240.0,120.0,2.0,1.745
077797,FREEZER POPS ORGANIC,68.76790830945558,0.014541666666666668,3.49,240.0,120.0,2.0,1.745
093039,SAUCY SCALLOPS & MUSHROOMS,68.6695278969957,0.0145625,6.99,480.0,160.0,3.0,2.33
005161,CAESAR SALAD,68.60158311345647,0.014576923076923076,3.79,260.0,130.0,2.0,1.895
065670,ORANGE ORGANIC 12 FL OZ JUICE,68.27309236947791,0.014647058823529412,2.49,170.0,170.0,1.0,2.49
075847,PROSCIUTTO WRAPPED MOZZARELLA,68.13627254509018,0.014676470588235294,4.99,340.0,340.0,1.0,4.99
074689,SOUP WHITE BEAN CHICKEN CHILI,68.13627254509018,0.014676470588235294,4.99,340.0,170.0,2.0,2.495
093619,CHICKEN BREAST SEASONED  ,68.06806806806807,0.014691176470588234,9.99,680.0,170.0,4.0,2.4975
064672,BOWL ORGANIC ACAI WITH BERRIES & GRANOLA,67.66917293233082,0.014777777777777779,3.99,270.0,270.0,1.0,3.99
071835,PASTA SAUCE TRUFFLE PICANTE,67.6126878130217,0.014790123456790125,5.99,405.0,45.0,9.0,0.6655555555555556
095432,LAMB VINDALOO,67.39526411657559,0.014837837837837839,5.49,370.0,370.0,1.0,5.49
055010,ORG APPLE STRWBRY CRUSHER 4PK,66.8896321070234,0.014950000000000001,2.99,200.0,50.0,4.0,0.7475
076055,SHISHITO CRISPS,66.8896321070234,0.014950000000000001,2.99,200.0,200.0,1.0,2.99
096067,COCONUT BEV UNSWT QT,66.8896321070234,0.014950000000000001,2.99,200.0,50.0,4.0,0.7475
076843,BRUSSELS SPROUTS 1LB,66.8896321070234,0.014950000000000001,2.99,200.0,40.0,5.0,0.5980000000000001
025008,STUFFED PEPPERS W/TURKEY & RICE.,66.7779632721202,0.014974999999999999,5.99,400.0,200.0,2.0,2.995
059019,ASSORTED SUSHI PLATTER - SMALL,66.7779632721202,0.014974999999999999,5.99,400.0,50.0,8.0,0.74875
057330,ROASTED VEGETABLES,66.7779632721202,0.014974999999999999,5.99,400.0,80.0,5.0,1.198
026980,BATTERED HALIBUT,66.74082313681869,0.014983333333333333,8.99,600.0,200.0,3.0,2.9966666666666666
063527,TRAY SPICY CHARC,66.74082313681869,0.014983333333333333,8.99,600.0,150.0,4.0,2.2475
006602,SALSA PINEAPPLE,66.26506024096385,0.015090909090909092,2.49,165.0,15.0,11.0,0.22636363636363638
055483,NICOISE SALAD,66.13226452905812,0.01512121212121212,4.99,330.0,110.0,3.0,1.6633333333333333
063754,HOL SANDWICH TURKEY SALAD ON CRANBERRY MLTGRN ROLL,66.13226452905812,0.01512121212121212,4.99,330.0,330.0,1.0,4.99
081747,HOL GLUTEN FREE PUMPKIN PIE,66.13226452905812,0.01512121212121212,4.99,330.0,330.0,1.0,4.99
077645,MACKEREL GRILLED BONELESS EXVOO,65.9025787965616,0.015173913043478262,3.49,230.0,230.0,1.0,3.49
078424,SOUP DUMPLINGS VEGETABLE,65.9025787965616,0.015173913043478262,3.49,230.0,230.0,1.0,3.49
074671,TUNA SOLID WHITE ALBACORE SALT ADDED,65.32663316582915,0.015307692307692307,1.99,130.0,130.0,1.0,1.99
074668,TUNA SOLID WHITE ALBACORE LOW SODIUM,65.32663316582915,0.015307692307692307,1.99,130.0,130.0,1.0,1.99
099285,ALBACORE TUNA SALT ADDED,65.32663316582915,0.015307692307692307,1.99,130.0,130.0,1.0,1.99
099284,ALBACORE TUNA NO SALT ADDED,65.32663316582915,0.015307692307692307,1.99,130.0,130.0,1.0,1.99
074670,TUNA SOLID WHITE ALBACORE NO SALT ADDED,65.32663316582915,0.015307692307692307,1.99,130.0,130.0,1.0,1.99
095836,SOLID WHITE TUNA LS,65.32663316582915,0.015307692307692307,1.99,130.0,130.0,1.0,1.99
051857,TRIPLE GINGER BREW 750 ML,65.16290726817043,0.015346153846153846,3.99,260.0,130.0,2.0,1.995
065001,CRACKERS ORG ASSORTMENT,65.16290726817043,0.015346153846153846,3.99,260.0,130.0,2.0,1.995
066452,SALAD CHICKEN APPLE WALDORF,65.1085141903172,0.01535897435897436,5.99,390.0,130.0,3.0,1.9966666666666668
077429,SALAD CHICKEN GREEN GODDESS,65.1085141903172,0.01535897435897436,5.99,390.0,130.0,3.0,1.9966666666666668
058817,CAULIFLOWER TABBOULEH,65.04065040650407,0.015374999999999998,3.69,240.0,80.0,3.0,1.23
061630,SQUASH BUTTERNUT CUT ORG 12OZ,64.25702811244979,0.015562500000000003,2.49,160.0,40.0,4.0,0.6225
057325,MASHED CAULIFLOUR,64.12825651302605,0.015593750000000002,4.99,320.0,80.0,4.0,1.2475
061246,SALAD FRUIT & NUT SPINACH,64.12825651302605,0.015593750000000002,4.99,320.0,160.0,2.0,2.495
006832,CHICKEN CAESAR SALAD,64.12825651302605,0.015593750000000002,4.99,320.0,160.0,2.0,2.495
001290,SWORDFISH STEAKS,64.06406406406407,0.015609374999999998,9.99,640.0,160.0,4.0,2.4975
078974,HOT & SWEET JALAPENOS,63.829787234042556,0.015666666666666666,3.29,210.0,35.0,6.0,0.5483333333333333
072619,BROCCOLI FRIES,63.54515050167224,0.015736842105263157,2.99,190.0,190.0,1.0,2.99
073764,EGG BITES BACON AND CHEDDAR,63.324538258575195,0.015791666666666666,3.79,240.0,240.0,1.0,3.79
060600,STRAWB RHUBARB SODA,63.15789473684211,0.01583333333333333,0.95,60.0,60.0,1.0,0.95
097765,BERRY BLEND ORGANIC MIXED,63.03724928366762,0.015863636363636364,3.49,220.0,110.0,2.0,1.745
065920,SOUP BEEF PHO,63.03724928366762,0.015863636363636364,3.49,220.0,220.0,1.0,3.49
075233,BOWL MANGO BLUEBERRY CHIA,63.03724928366762,0.015863636363636364,3.49,220.0,220.0,1.0,3.49
068306,BALELA,63.03724928366762,0.015863636363636364,3.49,220.0,110.0,2.0,1.745
082570,PROTEIN PANCAKES,63.03724928366762,0.015863636363636364,3.49,220.0,220.0,1.0,3.49
086665,JUST CHICKEN CHUNKS,62.94706723891273,0.015886363636363636,6.99,440.0,110.0,4.0,1.7475
081056,CHICKEN ADOBO FILIPINO WITH GARLIC RICE,62.93706293706293,0.01588888888888889,4.29,270.0,270.0,1.0,4.29
066323,FRIES ROOT VEGETABLE,62.65664160401002,0.015960000000000002,3.99,250.0,50.0,5.0,0.798
076904,CRAN JUICE NFC 100% 32 OZ,62.36080178173719,0.01603571428571429,4.49,280.0,70.0,4.0,1.1225
063831,WRAP COLLARD GREEN VEGGIE,62.124248496993985,0.016096774193548387,4.99,310.0,310.0,1.0,4.99
036260,SHEPHERD'S PIE ENTRÉE,61.93078324225865,0.016147058823529414,5.49,340.0,170.0,2.0,2.745
079948,HOL BACON WRAPPED SCALLOPS,61.874431301182895,0.01616176470588235,10.99,680.0,340.0,2.0,5.495
074666,TUNA CHUNK LIGHT SKIPJACK W/SEA SALT,61.452513966480446,0.016272727272727272,1.79,110.0,110.0,1.0,1.79
075767,CHICKEN BREAST STRIPS GRILLED FRZ,61.17908787541713,0.016345454545454545,8.99,550.0,110.0,5.0,1.798
074967,SMOKED PULLED CHICKEN,61.17908787541713,0.016345454545454545,8.99,550.0,110.0,5.0,1.798
074047,CHICKEN THIGH BONELESS SOUS VIDE ABF,61.17908787541713,0.016345454545454545,8.99,550.0,110.0,5.0,1.798
069349,LIGHTLY SMOKED MUSSELS IN EXTRA VIRGIN OLIVE OIL,61.1353711790393,0.016357142857142855,2.29,140.0,140.0,1.0,2.29
093089,SPICE TACO SEASONING MIX 1.3OZ,60.60606060606061,0.0165,0.99,60.0,5.0,12.0,0.0825
095840,WASABI ROASTED SEAWEED SNACK,60.60606060606061,0.0165,0.99,60.0,30.0,2.0,0.495
062586,SEAWEED STRIPS ROASTED WASABI-CA,60.60606060606061,0.0165,0.99,60.0,30.0,2.0,0.495
079358,BROCCOLI SLAW ORG 12 OZ,60.301507537688444,0.016583333333333332,1.99,120.0,30.0,4.0,0.4975
096410,GREENS KALE 10 OZ,60.301507537688444,0.016583333333333332,1.99,120.0,40.0,3.0,0.6633333333333333
010912,FZN STRAWBERRIES,60.24096385542168,0.0166,2.49,150.0,50.0,3.0,0.8300000000000001
055879,FZN ORGANIC SPINACH,60.24096385542168,0.0166,2.49,150.0,30.0,5.0,0.49800000000000005
078278,CRUSHER APPLE CINNAMON 4PK ORGANIC,60.20066889632107,0.01661111111111111,2.99,180.0,45.0,4.0,0.7475
028965,ENCHILADA SAUCE,60.20066889632107,0.01661111111111111,2.99,180.0,30.0,6.0,0.49833333333333335
055008,ORG APPLE CRUSHER 4PK,60.20066889632107,0.01661111111111111,2.99,180.0,45.0,4.0,0.7475
077159,R-HOL CUT SQUASH DELICATA 20 OZ,60.171919770773634,0.01661904761904762,3.49,210.0,30.0,7.0,0.4985714285714286
057749,CUT FRUIT PINEAPPLE RINGS 14OZ,60.171919770773634,0.01661904761904762,3.49,210.0,70.0,3.0,1.1633333333333333
062527,PONZU SAUCE,60.150375939849624,0.016625,3.99,240.0,10.0,24.0,0.16625
055457,SRIRACHA TUNA SALAD,60.150375939849624,0.016625,3.99,240.0,120.0,2.0,1.995
012373,FANCY BERRY MEDLEY,60.150375939849624,0.016625,3.99,240.0,80.0,3.0,1.33
075603,FRUITS & GREENS SMOOTHIE BLEND,60.150375939849624,0.016625,3.99,240.0,80.0,3.0,1.33
044180,ASIAN STYLE VEGETABLES WITH STIR FRY SAUCE,60.150375939849624,0.016625,3.99,240.0,60.0,4.0,0.9975
165504,SPARKLING WATERMELON JUICE 4 PK.,60.150375939849624,0.016625,3.99,240.0,60.0,4.0,0.9975
062929,RED DRAGON FRUIT CHIPS,60.150375939849624,0.016625,3.99,240.0,120.0,2.0,1.995
174009,SPARKLING PINEAPPLE JUICE 4 PK,60.150375939849624,0.016625,3.99,240.0,60.0,4.0,0.9975
082369,CUT APPLES SLICED ORG 18 OZ,60.150375939849624,0.016625,3.99,240.0,80.0,3.0,1.33
078704,BACON FULLY COOKED UNCURED 2.3OZ,60.12024048096192,0.016633333333333333,4.99,300.0,60.0,5.0,0.998
056650,KETTLE COOKED CHICKEN SOUP,60.12024048096192,0.016633333333333333,4.99,300.0,100.0,3.0,1.6633333333333333
075001,SOUP ITALIAN WEDDING,60.12024048096192,0.016633333333333333,4.99,300.0,150.0,2.0,2.495
075107,SALAD HARVEST WARM BOWL,60.10928961748634,0.016636363636363637,5.49,330.0,330.0,1.0,5.49
079125,ENGLISH FUDGE COLLECTION,60.10928961748634,0.016636363636363637,5.49,330.0,110.0,3.0,1.83
058940,SLCD SALAMI DE PARMA ITALY,60.10016694490818,0.016638888888888887,5.99,360.0,90.0,4.0,1.4975
076811,SIDE KUNG PAO BRUSSELS SPROUTS,60.10016694490818,0.016638888888888887,5.99,360.0,120.0,3.0,1.9966666666666668
066557,ORANGE ORGANIC NO PULP 52 OZ JUICE,60.10016694490818,0.016638888888888887,5.99,360.0,45.0,8.0,0.74875
093061,SCALLOPS WRAPPED IN UNCURED BACON,60.06674082313682,0.016648148148148148,8.99,540.0,180.0,3.0,2.9966666666666666
056566,CHOCOLATE GREENS DRINK,60.030015007503756,0.01665833333333333,19.99,1200.0,40.0,30.0,0.6663333333333333
067582,SPARKLING STRAWBERRY JUICE,60.0,0.016666666666666666,1.0,60.0,60.0,1.0,1.0
063261,SPARKLING COCONUT WATER W/YUZU,60.0,0.016666666666666666,1.0,60.0,60.0,1.0,1.0
068444,HOL HOT SAUCE TR,58.8235294117647,0.017,7.99,470.0,10.0,47.0,0.17
058823,CARROT TURMERIC JUIC ORG 32 OZ,58.455114822546975,0.017107142857142855,4.79,280.0,70.0,4.0,1.1975
095740,MINI BRIE BITES,58.43071786310517,0.017114285714285714,5.99,350.0,70.0,5.0,1.198
077691,SUSHI CALIFORNIA ROLL,58.43071786310517,0.017114285714285714,5.99,350.0,350.0,1.0,5.99
096048,WILD SALMON IN YOGURT & MINT,58.11623246492986,0.017206896551724138,4.99,290.0,290.0,1.0,4.99
069328,SALMON FULLY COOKED FILLET,58.11623246492986,0.017206896551724138,4.99,290.0,290.0,1.0,4.99
076187,SEAFOOD BOIL,58.05805805805806,0.017224137931034483,9.99,580.0,290.0,2.0,4.995
075995,TUNA FILETS IN XVOO,57.64411027568922,0.017347826086956522,3.99,230.0,230.0,1.0,3.99
063047,SPICY THAI EGGPLANT WITH THAI BASIL,57.306590257879655,0.01745,3.49,200.0,100.0,2.0,1.745
059065,MASHED CAULIFLOWER,57.306590257879655,0.01745,3.49,200.0,50.0,4.0,0.8725
074970,GRILLED CHICKEN STRIPS,57.22460658082976,0.017475,6.99,400.0,80.0,5.0,1.3980000000000001
081686,HOL BALSAMIC GLAZE TRIO,57.22460658082976,0.017475,6.99,400.0,40.0,10.0,0.6990000000000001
063033,ORG WATERMELON JERKY,56.91056910569106,0.01757142857142857,3.69,210.0,210.0,1.0,3.69
061955,CRUNCH DRIED HONEYCRISP APPLE,56.8561872909699,0.017588235294117648,2.99,170.0,170.0,1.0,2.99
085378,FREEZE DRIED MANGOSTEEN,56.8561872909699,0.017588235294117648,2.99,170.0,170.0,1.0,2.99
043020,JUST CHICKEN CHUNKS,56.32040050062578,0.017755555555555556,7.99,450.0,90.0,5.0,1.598
020448,SALSA CHUNKY,56.22489959839357,0.017785714285714287,2.49,140.0,10.0,14.0,0.17785714285714288
072058,SOUP SPLIT PEA ORGANIC,56.22489959839357,0.017785714285714287,2.49,140.0,140.0,1.0,2.49
012530,FZN BLUEBERRIES,56.22489959839357,0.017785714285714287,2.49,140.0,70.0,2.0,1.245
081060,SIDE ROASTED GREEN VEGETABLES,56.11222444889779,0.01782142857142857,4.99,280.0,70.0,4.0,1.2475
078176,SLICED APPLEWOOD HAM,56.11222444889779,0.01782142857142857,4.99,280.0,70.0,4.0,1.2475
076348,VEG SLICED PEPPERONI,56.11222444889779,0.01782142857142857,4.99,280.0,70.0,4.0,1.2475
068708,R-ROASTED GREEN BEANS,55.94405594405595,0.017875,4.29,240.0,60.0,4.0,1.0725
068707,R-ROASTED BROCCOLI,55.94405594405595,0.017875,4.29,240.0,60.0,4.0,1.0725
061245,SALAD ORG KALE CAESAR W/CHICKEN,55.79399141630901,0.017923076923076924,6.99,390.0,390.0,1.0,6.99
081837,SALAD FIESTA STYLE WITH SHRIMP,55.79399141630901,0.017923076923076924,6.99,390.0,130.0,3.0,2.33
077316,SALAD SESAME MISO WITH SALMON,55.79399141630901,0.017923076923076924,6.99,390.0,130.0,3.0,2.33
070380,SALSA BLOODY MARY,55.762081784386616,0.017933333333333332,2.69,150.0,10.0,15.0,0.17933333333333332
073662,TURKEY TENDER TIPS SOUS VIDE ABF,55.61735261401557,0.01798,8.99,500.0,100.0,5.0,1.798
064666,COLD BREW COFFEE COCONUT MILK LATTE,55.27638190954774,0.01809090909090909,1.99,110.0,110.0,1.0,1.99
073119,SALSA GUAJILLO,55.18394648829431,0.01812121212121212,2.99,165.0,15.0,11.0,0.27181818181818185
059991,SALAD DRSNG GREEN GODDESS,55.13784461152882,0.018136363636363638,3.99,220.0,20.0,11.0,0.36272727272727273
063196,R-CUT DELICATA ORGANIC SQUASH 32 OZ,55.09181969949916,0.01815151515151515,5.99,330.0,30.0,11.0,0.5445454545454546
064914,BALSAMIC GRILLED CHICKEN,55.06883604505632,0.01815909090909091,7.99,440.0,110.0,4.0,1.9975
064916,LEMON GRILLED CHICKEN,55.06883604505632,0.01815909090909091,7.99,440.0,220.0,2.0,3.995
097911,COCONUT WATER NTRL 1 LT,54.7112462006079,0.018277777777777778,3.29,180.0,45.0,4.0,0.8225
055840,SEAFOOD PAELLA,54.6448087431694,0.0183,5.49,300.0,100.0,3.0,1.83
051464,BNLSS SKINLSS MCKRL SNFLWR OIL,54.44126074498567,0.01836842105263158,3.49,190.0,190.0,1.0,3.49
058808,TOMATO FETA SOUP,54.27974947807933,0.018423076923076924,4.79,260.0,130.0,2.0,2.395
068896,R-VEGETABLE HASH,54.10821643286573,0.01848148148148148,4.99,270.0,45.0,6.0,0.8316666666666667
055007,ORG APPLE CARROT CRUSHER 4PK,53.51170568561872,0.018687500000000003,2.99,160.0,40.0,4.0,0.7475
016141,FZN ORGANIC WILD BLUEBERRIES,53.51170568561872,0.018687500000000003,2.99,160.0,80.0,2.0,1.495
051759,MUSHROOM MEDLEY,53.45211581291759,0.018708333333333334,4.49,240.0,60.0,4.0,1.1225
071733,COBB SALAD,53.42237061769616,0.01871875,5.99,320.0,160.0,2.0,2.995
096766,PREMIUM SALMON BURGERS,53.4045393858478,0.018725,7.49,400.0,100.0,4.0,1.8725
079910,BEEF ORGANIC GRASS FED ANGUS SIRLOIN (8/PK),53.39265850945495,0.01872916666666667,8.99,480.0,240.0,2.0,4.495
076006,COCONUT WATER NATURAL 16.9 OZ,53.25443786982249,0.018777777777777775,1.69,90.0,45.0,2.0,0.845
060024,RICED CAULIFLOWER STIR-FRY,52.770448548812666,0.018949999999999998,3.79,200.0,50.0,4.0,0.9475
069856,CAULIFLOWER RICED MEXICAN STYLE,52.770448548812666,0.018949999999999998,3.79,200.0,50.0,4.0,0.9475
066051,CAULIFLOWER RISOTTO BUTTERNUT SQUASH,52.63157894736842,0.019,3.99,210.0,70.0,3.0,1.33
098860,SLCD HAM ROSEMARY,52.63157894736842,0.019,3.99,210.0,70.0,3.0,1.33
059191,STRING BEANS SIDE,52.63157894736842,0.019,3.99,210.0,70.0,3.0,1.33
069039,SPARKLING SUGAR PLUM BEVERAGE,52.63157894736842,0.019,3.99,210.0,70.0,3.0,1.33
075758,CHICKEN SKEWERS CHIMICHURRI,52.56570713391739,0.019023809523809526,7.99,420.0,140.0,3.0,2.6633333333333336
063623,HARVEST CHILI BUTTERNUT SQUASH,52.104208416833664,0.019192307692307693,4.99,260.0,130.0,2.0,2.495
079511,YOGURT RASPBERRY 4OZ 4PACK,52.04460966542751,0.019214285714285715,2.69,140.0,140.0,1.0,2.69
079508,YOGURT LEMON 4OZ 4PACK,52.04460966542751,0.019214285714285715,2.69,140.0,140.0,1.0,2.69
079506,YOGURT VANILLA 4OZ 4 PACK,52.04460966542751,0.019214285714285715,2.69,140.0,140.0,1.0,2.69
079507,YOGURT BLUEBERRY 4OZ 4 PACK,52.04460966542751,0.019214285714285715,2.69,140.0,140.0,1.0,2.69
066305,CHEESECAKE IN A BITE,51.75292153589315,0.01932258064516129,5.99,310.0,310.0,1.0,5.99
098825,GOAT CREAM CHEESE,51.57593123209169,0.01938888888888889,3.49,180.0,45.0,4.0,0.8725
093678,CHICKEN VEGGIES & BARLEY SOUP,51.57593123209169,0.01938888888888889,3.49,180.0,90.0,2.0,1.745
079857,FAT FREE CRUMBLED FETA,51.57593123209169,0.01938888888888889,3.49,180.0,30.0,6.0,0.5816666666666667
078792,SALAD CAESAR W/ SALMON,51.50214592274678,0.01941666666666667,6.99,360.0,180.0,2.0,3.495
